0,1
WI-MNT_XML_V001-7006,0.006944444444444444
WI-MNT_XML_V001-33019,0.019965277777777776
IL-TIMS-I_355-N-39,0.20572916666666666
WI-MNT_XML_V001-999422,0.006944444444444444
WI-MNT_XML_V001-50,0.006944444444444444
IL-TESTTSC-145,0.017361111111111112
WI-MNT_XML_V001-23042,0.006944444444444444
WI-MNT_XML_V001-999415,0.006944444444444444
WI-MNT_XML_V001-4017,0.006944444444444444
WI-MNT_XML_V001-21014,0.006944444444444444
WI-MNT_XML_V001-26040,0.0078125
WI-MNT_XML_V001-553,0.006944444444444444
WI-MNT_XML_V001-3005,0.006944444444444444
IL-TIMS-I_90-W-14,0.1987847222222222
WI-MNT_XML_V001-16008,0.006944444444444444
WI-MNT_XML_V001-9014,0.006944444444444444
WI-MNT_XML_V001-22006,0.027777777777777776
WI-MNT_XML_V001-1040,0.125
IL-TESTTSC-252,0.017361111111111112
WI-MNT_XML_V001-1100,0.006944444444444444
IL-TIMS-I_90-W-9,0.203125
WI-MNT_XML_V001-20005,0.006944444444444444
WI-MNT_XML_V001-28021,0.006944444444444444
IL-TESTTSC-185,0.017361111111111112
WI-MNT_XML_V001-25011,0.006944444444444444
IL-TESTTSC-238,0.09375
WI-MNT_XML_V001-21018,0.006944444444444444
WI-MNT_XML_V001-994311,0.006944444444444444
WI-MNT_XML_V001-199,0.019965277777777776
WI-MNT_XML_V001-21001,0.006944444444444444
WI-MNT_XML_V001-994512,1.25
WI-MNT_XML_V001-25003,0.006944444444444444
WI-MNT_XML_V001-26001,0.006944444444444444
WI-MNT_XML_V001-560,0.006944444444444444
WI-MNT_XML_V001-27001,0.006944444444444444
WI-MNT_XML_V001-23008,0.0078125
WI-MNT_XML_V001-4011,0.05642361111111111
WI-MNT_XML_V001-1002,0.006944444444444444
IL-TESTTSC-228,1.25
WI-MNT_XML_V001-23011,0.006944444444444444
WI-MNT_XML_V001-9010,0.006944444444444444
WI-MNT_XML_V001-6029,0.006944444444444444
WI-MNT_XML_V001-25066,1.25
WI-MNT_XML_V001-1090,0.006944444444444444
IL-TIMS-I_88-W-38,0.1970486111111111
WI-MNT_XML_V001-1140,0.006944444444444444
WI-MNT_XML_V001-2,0.006944444444444444
WI-MNT_XML_V001-25033,0.006944444444444444
WI-MNT_XML_V001-28004,0.04861111111111111
WI-MNT_XML_V001-994321,0.006944444444444444
WI-MNT_XML_V001-1006,0.006944444444444444
WI-MNT_XML_V001-9048,0.006944444444444444
WI-MNT_XML_V001-23016,0.006944444444444444
WI-MNT_XML_V001-9004,0.006944444444444444
WI-MNT_XML_V001-9019,0.006944444444444444
WI-MNT_XML_V001-86,0.013020833333333334
WI-MNT_XML_V001-26006,0.006944444444444444
WI-MNT_XML_V001-16007,0.006944444444444444
WI-MNT_XML_V001-1165,0.006944444444444444
WI-MNT_XML_V001-12009,0.006944444444444444
IL-TESTTSC-209,0.017361111111111112
WI-MNT_XML_V001-6062,0.006944444444444444
IL-TESTTSC-174,0.020833333333333332
WI-MNT_XML_V001-23030,0.006944444444444444
WI-MNT_XML_V001-32011,0.019965277777777776
WI-MNT_XML_V001-124,0.006944444444444444
WI-MNT_XML_V001-43,0.006944444444444444
IL-TESTTSC-138,0.017361111111111112
WI-MNT_XML_V001-30007,0.006944444444444444
WI-MNT_XML_V001-23039,0.006944444444444444
WI-MNT_XML_V001-116,0.006944444444444444
WI-MNT_XML_V001-3014,0.006944444444444444
WI-MNT_XML_V001-5003,0.006944444444444444
WI-MNT_XML_V001-33015,0.019965277777777776
WI-MNT_XML_V001-4003,0.006944444444444444
WI-MNT_XML_V001-32006,0.019965277777777776
WI-MNT_XML_V001-26034,0.006944444444444444
IL-TESTTSC-150,0.017361111111111112
WI-MNT_XML_V001-25038,0.006944444444444444
WI-MNT_XML_V001-4022,0.006944444444444444
WI-MNT_XML_V001-4021,0.006944444444444444
WI-MNT_XML_V001-23034,0.006944444444444444
WI-MNT_XML_V001-531,0.006944444444444444
WI-MNT_XML_V001-30003,1.25
WI-MNT_XML_V001-6015,0.009548611111111112
IL-TESTTSC-236,0.019097222222222224
WI-MNT_XML_V001-25023,0.006944444444444444
WI-MNT_XML_V001-994521,1.25
WI-MNT_XML_V001-25037,0.20225694444444445
WI-MNT_XML_V001-16004,0.006944444444444444
WI-MNT_XML_V001-3018,0.006944444444444444
IL-TESTTSC-213,0.017361111111111112
WI-MNT_XML_V001-11012,0.006944444444444444
WI-MNT_XML_V001-20008,0.006944444444444444
WI-MNT_XML_V001-29016,0.006944444444444444
IL-TESTTSC-196,0.017361111111111112
IL-TESTTSC-253,0.017361111111111112
WI-MNT_XML_V001-31009,0.006944444444444444
IL-TESTTSC-249,0.7907986111111112
IL-TESTTSC-206,1.25
WI-MNT_XML_V001-6019,0.006944444444444444
WI-MNT_XML_V001-4001,0.006944444444444444
WI-MNT_XML_V001-999412,0.019965277777777776
WI-MNT_XML_V001-25027,0.006944444444444444
WI-MNT_XML_V001-16,0.019965277777777776
WI-MNT_XML_V001-526,0.006944444444444444
WI-MNT_XML_V001-30006,1.25
IL-TESTTSC-159,0.017361111111111112
WI-MNT_XML_V001-10003,1.25
WI-MNT_XML_V001-27005,0.07725694444444445
WI-MNT_XML_V001-26015,0.006944444444444444
IL-TIMS-I_355-S-43,0.203125
WI-MNT_XML_V001-556,0.020833333333333332
WI-MNT_XML_V001-31005,0.006944444444444444
WI-MNT_XML_V001-9015,0.006944444444444444
WI-MNT_XML_V001-9047,0.006944444444444444
WI-MNT_XML_V001-29002,0.006944444444444444
WI-MNT_XML_V001-1060,0.006944444444444444
WI-MNT_XML_V001-33006,0.019965277777777776
WI-MNT_XML_V001-26009,0.006944444444444444
WI-MNT_XML_V001-3010,0.006944444444444444
WI-MNT_XML_V001-21005,0.006944444444444444
WI-MNT_XML_V001-7027,0.006944444444444444
WI-MNT_XML_V001-4007,0.006944444444444444
WI-MNT_XML_V001-23004,0.006944444444444444
IL-TESTTSC-155,0.06770833333333333
WI-MNT_XML_V001-12011,0.006944444444444444
IL-TESTTSC-240,0.017361111111111112
WI-MNT_XML_V001-29019,0.006944444444444444
IL-TIMS-I_90-W-8,0.203125
WI-MNT_XML_V001-1001,0.006944444444444444
WI-MNT_XML_V001-502,1.25
WI-MNT_XML_V001-23009,0.0078125
WI-MNT_XML_V001-8006,0.006944444444444444
WI-MNT_XML_V001-187,0.006944444444444444
WI-MNT_XML_V001-12015,0.006944444444444444
IL-TESTTSC-232,0.017361111111111112
IL-TIMS-I_90-E-5,0.21875
WI-MNT_XML_V001-12005,0.006944444444444444
WI-MNT_XML_V001-26002,0.006944444444444444
IL-TESTTSC-136,0.017361111111111112
WI-MNT_XML_V001-9028,0.008680555555555556
IL-TESTTIMS-I_88-W-56,0.21961805555555555
WI-MNT_XML_V001-7018,0.006944444444444444
WI-MNT_XML_V001-9023,0.006944444444444444
IL-TESTTSC-257,0.018229166666666668
WI-MNT_XML_V001-28007,0.006944444444444444
WI-MNT_XML_V001-33013,0.019965277777777776
WI-MNT_XML_V001-31017,0.006944444444444444
WI-MNT_XML_V001-9038,0.009548611111111112
WI-MNT_XML_V001-3021,1.25
WI-MNT_XML_V001-7013,0.006944444444444444
WI-MNT_XML_V001-103,0.006944444444444444
WI-MNT_XML_V001-27011,0.006944444444444444
WI-MNT_XML_V001-9043,0.006944444444444444
IL-TESTTSC-182,1.25
WI-MNT_XML_V001-6008,0.006944444444444444
WI-MNT_XML_V001-21000,0.006944444444444444
IL-TESTTSC-149,0.017361111111111112
WI-MNT_XML_V001-21009,0.006944444444444444
WI-MNT_XML_V001-5008,0.006944444444444444
WI-MNT_XML_V001-15002,0.006944444444444444
IL-TIMS-I_294-S-25,0.19618055555555555
WI-MNT_XML_V001-2003,0.006944444444444444
WI-MNT_XML_V001-4013,0.006944444444444444
WI-MNT_XML_V001-3001,1.25
WI-MNT_XML_V001-218,0.006944444444444444
IL-TIMS-I_90-W-10,0.20052083333333334
WI-MNT_XML_V001-28013,0.006944444444444444
IL-TESTTSC-140,0.017361111111111112
WI-MNT_XML_V001-11004,0.006944444444444444
WI-MNT_XML_V001-24008,0.006944444444444444
IL-TIMS-I_294-S-29,0.1953125
WI-MNT_XML_V001-20001,0.006944444444444444
WI-MNT_XML_V001-8003,0.019097222222222224
IL-TIMS-I_294-S-32,0.1953125
WI-MNT_XML_V001-6033,0.0078125
WI-MNT_XML_V001-24003,0.006944444444444444
WI-MNT_XML_V001-2007,0.006944444444444444
IL-TIMS-I_294-N-19,0.1996527777777778
WI-MNT_XML_V001-23028,0.006944444444444444
WI-MNT_XML_V001-20013,0.006944444444444444
WI-MNT_XML_V001-33001,0.019965277777777776
WI-MNT_XML_V001-5002,0.006944444444444444
WI-MNT_XML_V001-11008,0.006944444444444444
WI-MNT_XML_V001-29012,0.006944444444444444
IL-TESTTSC-216,0.017361111111111112
WI-MNT_XML_V001-5011,0.009548611111111112
WI-MNT_XML_V001-3009,0.006944444444444444
WI-MNT_XML_V001-5016,0.20399305555555555
IL-TESTTSC-163,0.034722222222222224
WI-MNT_XML_V001-23081,0.006944444444444444
WI-MNT_XML_V001-6011,0.006944444444444444
WI-MNT_XML_V001-23023,0.2152777777777778
IL-TESTTSC-170,0.020833333333333332
WI-MNT_XML_V001-128,0.006944444444444444
WI-MNT_XML_V001-9036,0.006944444444444444
IL-TESTTSC-218,0.017361111111111112
WI-MNT_XML_V001-1003,0.006944444444444444
WI-MNT_XML_V001-181,0.006944444444444444
IL-TESTTSC-191,1.25
WI-MNT_XML_V001-26026,0.006944444444444444
IL-TESTTSC-148,0.017361111111111112
IL-TESTTSC-244,0.017361111111111112
WI-MNT_XML_V001-27016,0.006944444444444444
WI-MNT_XML_V001-994511,0.006944444444444444
WI-MNT_XML_V001-15004,0.006944444444444444
WI-MNT_XML_V001-20012,0.006944444444444444
WI-MNT_XML_V001-7007,0.006944444444444444
WI-MNT_XML_V001-31015,0.006944444444444444
WI-MNT_XML_V001-21019,0.006944444444444444
WI-MNT_XML_V001-1016,0.006944444444444444
WI-MNT_XML_V001-23041,0.006944444444444444
WI-MNT_XML_V001-6022,0.006944444444444444
WI-MNT_XML_V001-999423,0.019965277777777776
WI-MNT_XML_V001-7011,0.006944444444444444
WI-MNT_XML_V001-3006,0.006944444444444444
WI-MNT_XML_V001-12004,0.006944444444444444
WI-MNT_XML_V001-9032,0.006944444444444444
WI-MNT_XML_V001-28017,0.0078125
IL-TESTTSC-225,1.25
WI-MNT_XML_V001-31012,0.006944444444444444
WI-MNT_XML_V001-1007,0.006944444444444444
WI-MNT_XML_V001-32007,0.019965277777777776
WI-MNT_XML_V001-15000,0.006944444444444444
WI-MNT_XML_V001-25,0.006944444444444444
IL-TESTTSC-200,1.25
WI-MNT_XML_V001-23012,0.006944444444444444
WI-MNT_XML_V001-29024,1.25
IL-TESTTSC-239,0.017361111111111112
IL-TESTTSC-221,0.017361111111111112
WI-MNT_XML_V001-3002,0.08940972222222222
WI-MNT_XML_V001-26013,0.006944444444444444
WI-MNT_XML_V001-25007,0.006944444444444444
WI-MNT_XML_V001-7016,0.006944444444444444
WI-MNT_XML_V001-32002,0.019097222222222224
WI-MNT_XML_V001-6006,0.006944444444444444
WI-MNT_XML_V001-33018,0.019965277777777776
WI-MNT_XML_V001-20054,1.25
WI-MNT_XML_V001-10001,0.006944444444444444
WI-MNT_XML_V001-9008,0.006944444444444444
WI-MNT_XML_V001-1012,0.006944444444444444
WI-MNT_XML_V001-1050,0.006944444444444444
IL-TIMS-I_88-E-34,0.1987847222222222
IL-TIMS-I_88-W-37,0.1970486111111111
WI-MNT_XML_V001-6026,0.006944444444444444
IL-TESTTSC-144,0.017361111111111112
IL-TESTTSC-195,0.017361111111111112
IL-TESTTSC-251,0.017361111111111112
WI-MNT_XML_V001-20004,0.006944444444444444
WI-MNT_XML_V001-9040,0.006944444444444444
WI-MNT_XML_V001-1070,0.006944444444444444
WI-MNT_XML_V001-4016,0.006944444444444444
WI-MNT_XML_V001-21015,0.019097222222222224
IL-TESTTSC-186,0.017361111111111112
WI-MNT_XML_V001-505,0.019965277777777776
WI-MNT_XML_V001-23007,0.0078125
WI-MNT_XML_V001-29009,0.0078125
WI-MNT_XML_V001-28003,0.006944444444444444
WI-MNT_XML_V001-109,0.006944444444444444
IL-TESTTSC-139,0.017361111111111112
IL-TIMS-I_94-N-23,0.19618055555555555
WI-MNT_XML_V001-29020,0.006944444444444444
WI-MNT_XML_V001-33009,0.019965277777777776
WI-MNT_XML_V001-121,0.006944444444444444
WI-MNT_XML_V001-23033,0.006944444444444444
IL-TESTTSC-237,0.017361111111111112
WI-MNT_XML_V001-21,0.006944444444444444
WI-MNT_XML_V001-9026,0.008680555555555556
WI-MNT_XML_V001-3013,0.006944444444444444
WI-MNT_XML_V001-23017,0.006944444444444444
IL-TESTTSC-229,1.25
WI-MNT_XML_V001-16000,0.006944444444444444
WI-MNT_XML_V001-1185,0.006944444444444444
WI-MNT_XML_V001-9011,0.006944444444444444
WI-MNT_XML_V001-4010,0.006944444444444444
WI-MNT_XML_V001-25019,0.006944444444444444
WI-MNT_XML_V001-706,0.006944444444444444
WI-MNT_XML_V001-5004,0.006944444444444444
WI-MNT_XML_V001-3017,0.006944444444444444
WI-MNT_XML_V001-9005,0.006944444444444444
WI-MNT_XML_V001-23037,0.006944444444444444
WI-MNT_XML_V001-21010,0.006944444444444444
WI-MNT_XML_V001-9018,0.006944444444444444
IL-TIMS-I_355-N-40,0.20572916666666666
WI-MNT_XML_V001-206,0.006944444444444444
WI-MNT_XML_V001-32003,0.019965277777777776
WI-MNT_XML_V001-4002,0.006944444444444444
WI-MNT_XML_V001-31001,0.006944444444444444
WI-MNT_XML_V001-6036,0.006944444444444444
WI-MNT_XML_V001-25010,0.006944444444444444
WI-MNT_XML_V001-26005,0.006944444444444444
WI-MNT_XML_V001-23038,0.006944444444444444
WI-MNT_XML_V001-15010,0.006944444444444444
WI-MNT_XML_V001-27002,0.006944444444444444
WI-MNT_XML_V001-26031,0.019097222222222224
WI-MNT_XML_V001-31004,0.006944444444444444
WI-MNT_XML_V001-11010,0.006944444444444444
WI-MNT_XML_V001-4023,0.006944444444444444
IL-TESTTSC-208,0.017361111111111112
WI-MNT_XML_V001-140,0.006944444444444444
WI-MNT_XML_V001-29015,0.006944444444444444
WI-MNT_XML_V001-7030,0.006944444444444444
WI-MNT_XML_V001-11013,0.006944444444444444
WI-MNT_XML_V001-30008,0.006944444444444444
WI-MNT_XML_V001-7026,0.006944444444444444
IL-TESTTSC-175,0.020833333333333332
WI-MNT_XML_V001-33010,0.019965277777777776
IL-TESTTSC-256,0.017361111111111112
WI-MNT_XML_V001-30004,1.25
WI-MNT_XML_V001-9022,0.006944444444444444
WI-MNT_XML_V001-38,0.006944444444444444
WI-MNT_XML_V001-26014,0.006944444444444444
WI-MNT_XML_V001-211,0.020833333333333332
WI-MNT_XML_V001-999413,0.006944444444444444
WI-MNT_XML_V001-1145,0.006944444444444444
IL-TIMS-I_90-W-13,0.3220486111111111
IL-TIMS-I_355-S-44,0.203125
IL-TESTTSC-158,0.017361111111111112
WI-MNT_XML_V001-557,0.020833333333333332
WI-MNT_XML_V001-18,0.006944444444444444
WI-MNT_XML_V001-530,0.006944444444444444
IL-TIMS-I_294-N-20,0.20052083333333334
WI-MNT_XML_V001-16001,0.006944444444444444
WI-MNT_XML_V001-25026,0.006944444444444444
WI-MNT_XML_V001-29001,0.006944444444444444
IL-TESTTSC-178,0.03211805555555555
IL-TESTTSC-205,1.25
WI-MNT_XML_V001-22001,0.006944444444444444
WI-MNT_XML_V001-28006,0.006944444444444444
IL-TIMS-I_294-N-18,0.1953125
WI-MNT_XML_V001-1,0.006944444444444444
IL-TESTTSC-154,0.017361111111111112
WI-MNT_XML_V001-9027,0.008680555555555556
IL-TESTTIMS-I_88-E-55,0.2326388888888889
WI-MNT_XML_V001-6030,0.006944444444444444
IL-TESTTSC-199,0.017361111111111112
WI-MNT_XML_V001-4006,0.006944444444444444
WI-MNT_XML_V001-79,0.006944444444444444
WI-MNT_XML_V001-11003,0.006944444444444444
WI-MNT_XML_V001-9044,0.006944444444444444
IL-TESTTSC-248,0.034722222222222224
WI-MNT_XML_V001-12008,0.006944444444444444
IL-TIMS-I_294-S-26,0.19618055555555555
WI-MNT_XML_V001-7022,0.006944444444444444
WI-MNT_XML_V001-12014,0.006944444444444444
IL-TESTTSC-160,0.06770833333333333
WI-MNT_XML_V001-27058,1.25
